"X","Y"
-34.9211818964302,-8.01861250238675
-34.9449107624824,-7.98557607889301
-34.963280604907,-8.11214221609441
-34.9295979129287,-8.02782498672081
-34.9403400875826,-8.04019017702603
-34.8919475550697,-8.07696993598087
-34.9872991875316,-7.96290307442787
-34.9288495839838,-8.00555000718287
-34.91131858742,-8.08155255265501
-34.919492335,-8.12054163606536
-34.9071594372645,-8.00464680893784
-34.9620599829237,-7.99930437372059
-34.9511284132816,-7.95864569828999
-34.8946528942564,-8.10392638557701
-34.9516878653722,-7.94370933194282
-34.9268365371569,-7.93550414924673
-34.8901235346238,-8.10416639308505
-34.8837768864996,-8.04670884105471
-34.8812569772997,-8.02641811370666
-34.9179507807012,-8.0695964582618
-34.9215731643019,-7.9922656853168
-34.9620002903212,-8.09270070082171
-34.9279772651661,-8.1412207625162
-34.9969696898752,-8.0559746577916
-34.894536628722,-8.09924109932133
-34.9192649019614,-8.01460940740006
-34.9425049877828,-7.95594320904681
-34.9491256791759,-7.99951601174346
-34.9783231605602,-8.0716229240227
-34.9219600327583,-7.98560335120076
-34.9333819265769,-8.0668471118914
-34.931634845326,-8.04463630545745
-34.8743611262479,-8.03315707681028
-34.9015990888299,-8.05910564543617
-34.9597063847762,-8.09593534967413
-34.8946025262633,-8.11930978661385
-34.9383625789024,-7.93948121253751
-34.908338750164,-8.02040518213431
-34.9185617940741,-7.97082700513305
-34.9523678151976,-8.09723553582401
-34.9534063946633,-8.01120928440338
-34.8998534854557,-8.03136392690471
-34.8919970812172,-8.00459670274388
-34.9690960479639,-8.04610859138823
-34.930890005933,-8.09206003530985
-34.9078882396935,-8.04062219425957
-34.92529035994,-8.08462801860368
-34.9145294104501,-7.97455990430132
-34.9567097256356,-7.95043536218479
-34.8920249001223,-8.01958894106106
-34.953198232559,-7.96744258809905
-34.9291794584355,-8.05192778498882
-34.950668835095,-8.02516940026731
-34.9695583187523,-8.03600801210213
-34.9691557200299,-8.04567755752233
-34.9537874275377,-8.04028617466911
-34.9099477553937,-8.08142740169921
-34.9614752761394,-8.02636630409573
-34.9209565758005,-8.12254745861846
-34.9102126107631,-8.06265267309431
-34.9090071757286,-8.07892574025488
-34.8876975982765,-8.05137713214293
-34.947372012874,-7.97267564039638
-34.9255216936723,-8.01445376341565
-34.9336260398434,-8.04525594162881
-34.975510693559,-8.04323175632603
-34.95274069659,-8.12471142593406
-34.8962734330782,-8.08117921198201
-34.9498659824062,-7.95109860668305
-34.9584062397496,-8.08150257449706
-34.960840881614,-8.09728911955676
-34.8969674479162,-8.06718627297278
-34.9363921445136,-8.02229434023274
-34.9204689167563,-8.00456343714708
-34.8997336102234,-8.11274598448646
-34.9472850390248,-7.97634441377484
-34.8745468066823,-8.07356602305461
-34.9323664623764,-8.0700236578677
-34.9478405204177,-7.9902552451024
-34.9692775132116,-7.961871898791
-34.956369254025,-8.06506482900818
-34.9337433322766,-8.00878816112075
-34.9020070579157,-8.04450614314164
-34.9418411761048,-8.02044395157417
-34.9328848316966,-7.96840076136941
-34.8939873601377,-8.10068997544366
-34.9726250685854,-8.02543398637187
-34.8927763096886,-8.09181364246578
-34.874808421898,-8.01816502199539
-34.9412178889647,-8.03456692001458
-34.8999778140303,-8.13067789162693
-34.8927430033472,-8.03572445924619
-34.9104708458548,-8.08825197288115
-34.9183690393484,-8.13592402458944
-34.9040445822731,-8.05114855809533
-34.9336145791033,-8.0985349353224
-34.913464610664,-8.04112569122756
-34.9093674622278,-8.06155603685367
-34.9119545281397,-8.07017360166587
-34.9034490503676,-8.13503638141322
-34.9142309484869,-7.94829861767821
-34.9446836414633,-7.99725933272248
-34.9246661741417,-8.01902314272304
-34.9587506359632,-8.12622609348642
-34.9885819926523,-7.95168195682278
-34.9075897628151,-8.12285501372242
-34.9430115648562,-7.9305799915561
-34.9016182200937,-8.13412205996728
-34.9224794182968,-8.01401724510125
-34.8918337346126,-8.02806885571581
-34.9675819963534,-8.0743856692035
-34.8954419953388,-8.04240302042024
-34.8929684084463,-8.06941124723201
-34.949753597741,-7.96945780187709
-35.0017197096317,-8.05951348357962
-34.9383195261294,-8.00150999397682
-34.9521509386196,-7.96354899703509
-34.9256947231503,-7.99495587852157
-34.9519528642347,-7.9495049919615
-34.9196417318287,-8.10824134834432
-34.9309794220488,-8.13557721843205
-34.9292084440223,-8.11737556325284
-34.9198514354428,-8.12195876794417
-34.9121760513952,-8.03275671079035
-34.9427599312297,-8.06037454615153
-34.9908016293063,-8.06144741666175
-34.8961666479381,-8.00364728829758
-34.9038985803338,-8.11200869804183
-34.9870947679002,-8.0380030813361
-34.977365101506,-8.07619301730529
-34.9499693384045,-8.09468075808756
-34.9391522675978,-8.07424283350806
-34.9248235396101,-8.13544917518399
-34.9245501975045,-8.09881212090481
-34.9115413530573,-8.13018842000923
-34.9187198562837,-8.05784358710754
-34.9102464593724,-8.04305692447105
-34.9259349672398,-8.03513179268907
-34.9504265067031,-8.0374206361333
-34.9974035818023,-7.93753341986456
-34.910647477798,-8.09468692214456
-34.9109943027122,-8.02198414059658
-34.9464489046533,-7.94220668789279
-34.9201900803938,-7.9376466436514
-34.9279702434153,-7.94966638136834
-34.9144149879519,-8.1228085826892
-34.9579997337003,-8.10739069835486
-34.9586695495993,-8.05343674905147
-34.8823114739208,-8.07001225344581
-34.8992956732852,-8.11356252095364
-34.9491840561323,-8.09153286553479
-34.9309036298611,-8.00729330179816
-34.9374316626986,-7.94365593213861
-34.912253655065,-8.03194047722982
-34.8751219860783,-8.03308415671077
-34.9915899233577,-8.06456014684135
-34.9644551232889,-8.05621621936791
-34.9283124842358,-8.03914850883083
-35.0103039454635,-8.05356346899444
-34.9612902033673,-8.03133260758301
-34.9338939410196,-7.96355963366723
-34.9153291501765,-8.05045089311873
-34.9994746421873,-7.95568055653631
-34.9212373612543,-8.0611561285771
-34.9518842022514,-8.13005296564523
-34.9141254664386,-8.12213228235505
-34.9611888756457,-8.01231769217704
-34.9078737495608,-8.07790048091495
-34.8913857784599,-8.03724947528309
-34.9393336605182,-8.04630165246886
-34.9642388647914,-8.06432338232592
-34.9030986190908,-8.00011316904479
-34.9394141824663,-7.99834280384638
-34.96483786189,-8.03550046705456
-34.9663920015633,-8.03307360959194
-34.9536004886445,-7.94570003191493
-34.9388938322755,-8.11175262539896
-34.9482827725267,-7.98472327797331
-34.9628554971203,-8.03867801211662
-34.8674096074431,-8.05245536732433
-34.9182949173607,-7.98798923218762
-34.9511604204661,-7.99912592616729
-34.9775354523231,-8.06552010041422
-34.9529470286995,-8.08479660296247
-34.8899522315588,-8.04551131207173
-34.9307970472375,-7.93599480409185
-34.9490211571329,-8.01486381877181
-34.9149845902332,-8.14200086930421
-34.9214181170568,-7.95712009636717
-34.9165487428251,-8.07344757568662
-34.9283403426024,-8.11216263088342
-34.9743753753747,-7.95954862607694
-34.9361821739252,-7.97281896676329
-34.9866303707246,-8.05269247193705
-34.8940593184127,-8.08026666657603
-34.9091292924723,-8.05578949631382
-34.8982480079654,-8.03437227161788
-34.9105439682632,-8.13578257176807
-34.924238238842,-7.98911730379757
-34.9461776312978,-8.05348085572242
-34.8759564077527,-8.08055365993996
-34.9470143635131,-8.13427058513933
-34.9505859945489,-8.10283982123544
-34.9555876933894,-7.99702363666562
-34.8971236335866,-8.05192493116597
-34.8791497052615,-8.03149768035598
-34.9228102492312,-8.07577910307299
-34.8869750334648,-8.03693661262597
-34.957276044704,-8.12700913535191
-34.9437453025601,-8.04347220537979
-34.9190542604899,-7.98224479440205
-34.9089442866686,-8.01393956379946
-34.8923831110884,-8.04083937331614
-34.9333126425408,-8.13441048810168
-34.949459167223,-7.98317558896105
-34.8892309923991,-8.09759527201913
-34.9223992379738,-8.07097896910984
-34.9214692748798,-8.11747638385172
-34.9977991414227,-7.93738383609106
-34.988002025072,-8.05249993807916
-34.9441450028288,-8.07625168326276
-34.9843924813408,-8.05277602872198
-34.9018789332785,-8.03246589760578
-34.9001952537499,-8.02925232716633
-34.9256140758099,-8.14053278794147
-34.8997290563723,-8.04390585106289
-34.9336673122764,-7.93891430364835
-34.9301104710259,-8.01521162705202
-34.9357366624751,-8.10352027940954
-34.9737893588654,-8.04225338640207
-34.9176873047983,-8.04712661235159
-34.8890687263204,-8.00546993885949
-34.9688323861834,-7.97185587660142
-34.9417605123876,-8.03363546396288
-34.966687592055,-7.94708604076195
-34.974902529922,-7.94954506600457
-34.9483773524045,-8.04980689163764
-34.9452247303093,-8.11022559126319
-34.9665121417836,-8.02610536651105
-34.8928288627178,-8.09357855012295
-34.9047216385165,-8.02641090031923
-34.9430686434427,-7.94217287674434
-34.9392171362917,-8.0885941813579
-34.9730684462282,-8.07580955976345
-34.9062418035885,-8.14049752513223
-34.9410546948097,-7.98953631426768
-34.9009461220226,-8.0331785765752
-34.9201979931954,-8.01186829843869
-34.8686536394349,-8.05879257199652
-34.9383360673988,-7.93397532601696
-34.9207027462325,-7.9793435453839
-34.947665530718,-7.93627175102539
-34.95022594673,-8.06297772165648
-34.9769400817488,-8.04400602253043
-34.9096821163028,-8.09636072699152
-34.9001953641522,-8.11727083790224
-34.9428132464694,-7.9352364171756
-34.8864777312335,-8.02646416095156
-34.9240874756631,-8.09580196189539
-34.8802283125298,-8.05337694361089
-34.9815898151853,-8.04313629682845
-34.9606597886086,-8.00123652895118
-34.9542824653227,-8.04337302079648
-34.966732761659,-8.03945484820551
-34.9244569269769,-8.07492314462458
-34.8819210484568,-8.07273947910599
-34.9422040507246,-8.00128131336575
-34.8907487655338,-8.10092061181398
-34.9063148976656,-8.00978380258451
-34.9459085237535,-7.94540392012853
-34.9241731032114,-7.99412882892931
-34.9345215290899,-8.11040355373961
-34.890601444763,-8.06475088622379
-34.9253954931305,-8.13757083051721
-34.8954760695495,-8.04771668616635
-34.9298777359039,-8.00228997677823
-34.8998973843465,-8.09380878283086
-34.9779080296408,-7.9561796093816
-34.9015802361202,-8.01053433055188
-34.9480391552086,-8.13099633501265
-34.9358620609327,-7.96511142830335
-34.9307621704553,-8.13397319384542
-34.981835736786,-8.05217879187103
-34.9888643230637,-8.0673428802909
-34.9099952012112,-8.14312829854959
-34.9245261508652,-8.08335992180309
-34.9168406238221,-7.99243279419786
-34.9486179800165,-8.02670794879847
-34.920055110477,-8.09364063628806
-34.9689537409039,-7.94784730260061
-34.9204970354265,-8.04282560945132
-34.9454423956304,-8.03968163369194
-34.9252638248269,-8.11737218540417
-34.9467463515599,-8.11132704657006
-34.8973251452455,-8.04563786652164
-34.9922394706918,-8.04683261243991
-34.9395553729116,-8.04116973992798
-34.9428433066236,-8.0307477926219
-34.962425788226,-8.11056698053331
-34.9101389505464,-8.15183503497563
-34.9608544159011,-7.97333689130536
-34.955979186263,-7.94731575471892
-34.9322462859549,-8.02351848082999
-34.9035958863951,-8.00600963724771
-34.9785719511215,-8.06797393287254
-34.9503948829287,-8.01008244450724
-34.9022153842743,-8.06731210305754
-34.984698509871,-8.0564468216912
-34.9291626332531,-7.98845579383281
-34.9514626603164,-8.07147189167875
-34.9422562717599,-8.06900749526459
-34.9515326242298,-8.07847244741267
-34.9104054986012,-8.09376733347973
-34.9662918787483,-8.03038035114241
-34.941099832747,-8.08231358106641
-34.9009008989788,-8.05752319536873
-34.9172854689985,-7.99782223296054
-34.9851273736968,-7.96136181801253
-34.9675767246251,-8.06486839141092
-34.9145891570545,-8.09400254025044
-34.9910793405472,-7.95010225135063
-34.9291455677414,-8.08248530238716
-34.9925065507088,-7.93715519299033
-34.918686490319,-8.13247497468338
-34.9192668844434,-8.09077396945831
-34.9533734418641,-8.00515704194222
-34.8806168230048,-8.01990577240798
-34.9421268008968,-8.10921775025424
-34.9754808795053,-7.94469925377252
-34.9188168493473,-8.02120625677571
-34.9366249005093,-7.97915658250404
-34.9118239910662,-8.07640804884166
-34.9571750855147,-8.0497687585415
-34.9414569698202,-8.02273115980205
-34.9633808557378,-8.04418358230352
-34.9144222657342,-8.01649223189901
-34.9065087924655,-8.10777941043455
-34.9309775507936,-8.08245638148934
-34.9716683532838,-8.05357613182428
-34.9282406341894,-8.01331347419802
-34.8916052520027,-8.0498508118758
-34.9547252513051,-8.07872400959709
-34.8955326688266,-8.01917050725912
-34.8761854679322,-8.07007442102541
-34.9478208915191,-8.0818435982545
-35.0026319796148,-8.05837818632745
-34.9841147162104,-8.06294918518636
-35.0040177964106,-8.05724294203732
-34.9245411322993,-8.11888580724926
-34.9511618941456,-8.06519824971503
-34.9598708325557,-7.99004968982861
-34.9395570129816,-7.95471095939622
-34.9534858143122,-8.04688981203084
-34.9198525623632,-7.936847780415
-34.9171273513629,-7.95441380456663
-34.9126535385879,-7.96151362011766
-34.9143855828289,-8.00763213647564
-34.9380633419122,-8.05581560809217
-34.9504438607373,-7.94487405461753
-34.9455624111328,-8.02194337687478
-34.9189330016313,-8.12605178118161
-34.9717090546678,-8.06440442884862
-35.008367148473,-8.05685853581424
-34.9329943612295,-7.98386340955158
-34.9126618038449,-8.10581997181361
-34.9489583915167,-8.01366918895443
-34.9821450444068,-8.06851745140108
-34.9227243982925,-8.02792761831248
-34.9277009434727,-8.13874147870661
-34.915989534624,-8.13173936016621
-34.9096331657762,-8.02435233098282
-34.9077145694624,-8.01696750345563
-34.9993887248424,-7.94008104607367
-34.9165385346601,-8.11734019755658
-34.9210017086786,-8.09290661750548
-34.9292616763292,-8.06995360299333
-34.9575528821702,-7.94407222103114
-34.8985325494582,-8.05164969361696
-34.9382917393407,-7.97936802871267
-34.9667418266018,-8.07427124252828
-34.9435398527322,-7.97481873304834
-34.9038414921537,-8.08625615498557
-34.9540305517555,-8.04259624837926
-34.9304623354713,-8.06172273200209
-34.9365690519378,-7.95717830047858
-34.9630516183664,-7.96631689839565
-34.9231073416587,-7.97099378590521
-34.9193068464018,-7.94722739426617
-34.9299503165316,-7.9407647964727
-34.8713388291534,-8.07070416319614
-34.8964292982596,-8.08872081375898
-34.9062997290798,-8.11141371863129
-34.9210594517025,-7.95180633141047
-34.9155821362499,-8.08168912726742
-34.9280687622491,-8.03304819186143
-34.8895185566139,-8.08645795352428
-34.9332221185045,-7.96855587402839
-34.9195633704078,-8.13490924182333
-34.9889886792576,-7.95603853709836
-34.9246479057472,-7.94517733242389
-34.946846228237,-7.99776682384893
-34.9400249099024,-8.07416477390597
-34.9355840318261,-7.99446373962037
-34.9118266615576,-8.09881942737542
-34.9151087283207,-7.99616685155114
-34.9717299957272,-8.03814472256168
-34.9699883441631,-7.94451811906163
-34.9167079343161,-8.11610753673086
-34.9109455992979,-8.12483893375399
-34.903671192453,-8.12230184693786
-34.9254984889161,-8.03675732860276
-34.9606579324184,-8.10493064456169
-34.8867826956895,-8.01845749629123
-34.9494882351056,-8.09789576105965
-34.9296661723896,-8.00443235630749
-34.9563644847657,-7.93880727913773
-34.9451777187184,-8.0141847267946
-34.9428484722219,-7.93654321841233
-34.9652511518717,-8.07365440375442
-34.8949345004573,-8.01343274924444
-34.8821930109835,-8.08952777294141
-34.9229938865111,-8.0998768059024
-34.8845576242145,-8.09907720988235
-34.9521682647347,-7.97942907076897
-34.9554925149183,-8.09704099351123
-34.9609002521161,-8.05566919143809
-34.8821393550556,-8.01779490747797
-34.9634341917014,-8.11417699194062
-34.8985693981919,-8.08241845624524
-34.9408045354248,-8.12029839819248
-34.9482683756701,-8.1284901659338
-34.9327617166104,-7.97352053132328
-34.9544853843297,-7.9967997905725
-34.9438278076647,-8.05838647835026
-34.9238699970442,-8.00922946829065
-34.9578796987108,-8.0925711171455
-34.9550659611463,-7.95428018250812
-34.954337043106,-8.09614341957926
-34.9577681245244,-7.98897311709053
-34.9536386308014,-7.98416955039853
-34.9266485858305,-7.95306926206762
-34.9729631199273,-7.9420259198135
-34.878147140666,-8.08221879526304
-34.962254927145,-8.09252429800815
-34.8702679616631,-8.05233022441406
-34.9515206369614,-7.94653216378519
-34.913736488384,-8.12037163009668
-34.9180457460876,-8.06700142127499
-34.9342212007433,-8.04566982927353
-34.9527899618344,-7.94360474331314
-34.9467011725496,-8.11706273331071
-34.9313817215308,-8.06859059075492
-34.9314310859723,-8.08985810364136
-34.939246086127,-7.93358240084417
-34.9381302018197,-8.10103744629066
-34.9774277251658,-8.05584349916068
-34.92239645352,-8.11975791309949
-34.9016820948296,-8.1377243232517
-34.9497725841627,-7.98838625504529
-34.9683536619677,-8.07740954335696
-34.8759630125532,-8.07482488522527
-34.950840609712,-7.96205977097689
-34.919419175641,-8.12257522404864
-34.9316076384303,-7.98793976180457
-34.9029145498329,-8.04013088841825
-34.9143095163967,-7.95457993791247
-34.9562613590907,-7.97381503842376
-34.8951811421837,-8.01892391151822
-34.9610400215722,-8.09305749048377
-34.957116147178,-8.0526356221407
-34.8927032982821,-8.03359647910498
-34.9218077855567,-8.07571648925888
-34.9390500266027,-8.0035634315365
-34.9623737686955,-8.00989625144185
-34.9716011340254,-8.04435593037729
-34.95746598582,-8.09274180570644
-35.0037099772345,-7.94300995081492
-34.9743833813025,-8.04711271572997
-34.9812499652154,-7.94766160846536
-34.9578374584027,-8.10662119569714
-34.9697603210006,-7.95303860573051
-34.9605281026541,-8.09847510990116
-34.9219797536962,-7.9808660402358
-34.9502741140974,-8.02382932661371
-34.9190324468926,-8.06511214126796
-34.9172306876493,-7.98211357391104
-34.9065058818698,-8.10001281711378
-34.9688032326322,-8.08692681283759
-34.9101688759393,-8.05064630600173
-34.9733188990448,-8.02715533626649
-34.8917761459121,-8.07378117783162
-34.8990599154788,-8.01779090820445
-34.9055029521897,-8.07614127008728
-34.8965891511525,-8.11182369401157
-34.9114551851149,-8.11653903334859
-34.958383539711,-8.11587258533948
-34.9959095193406,-7.94893295220141
-34.9114770650436,-8.05205896290773
-34.9402623319878,-7.9469909533307
-34.9312037910302,-8.08213963427428
-34.9520371716023,-8.09290581849263
-34.8782753651375,-8.02574452333467
-34.9435291682933,-8.10051369400588
-34.9591041060013,-7.95735716320314
-34.9488773184566,-7.93278311556318
-34.9757899338679,-8.05354404471282
-34.9938720284112,-7.93900490864734
-34.9393580136682,-8.00929847431413
-34.940845295008,-8.12676864713608
-34.8990569680823,-8.06257747615983
-34.8915297734459,-8.00554398453559
-34.9416992519301,-7.93116717414424
-34.9453823895843,-8.06089857150518
-34.9504470376327,-8.08357988195294
-34.9392007259985,-8.10360506417855
-34.9588331122117,-8.01820850393803
-34.8981791037416,-8.00409359569161
-34.9377321881654,-7.95467861956951
-34.9181774680933,-8.10884289201095
-34.9386764560391,-8.12352154527728
-34.9120391354599,-8.13069441535762
-34.9381793880286,-7.98442598786141
-34.9742299954508,-8.06833325347015
-34.9311671394918,-8.04631204395175
-34.9132727552711,-8.01323604193505
-34.954795927362,-8.00493275467636
-34.9223020149991,-8.00359539428839
-34.9655678192334,-8.036654614158
-34.9584656311629,-8.05871858024154
-34.9292092733887,-8.07005067389033
-34.9395997514865,-7.97331215755244
-34.947765280204,-8.1255887242489
-34.8792278716233,-8.05067933140448
-34.9812746038523,-7.9428795053067
-34.9208548733257,-7.97844934296007
-34.9097980080958,-8.08508363271782
-34.8912616800588,-8.00643829837152
-34.8838847353017,-8.08552039357066
-34.923830391476,-7.94730553560244
-34.936462828178,-7.93484954550021
-34.9711192198355,-8.03270454738872
-34.9186632439277,-8.05026033340229
-34.91623499243,-8.04691557651886
-34.898869055243,-8.04320613143615
-34.9430022967971,-8.02971864451478
-34.9310155353293,-7.95557347043201
-34.9025651153622,-8.10161397167992
-34.9506690705525,-8.06886171324922
-34.9502584449536,-8.06338615005495
-34.9209403589174,-7.93541890684093
-34.957282043566,-8.08158523300527
-34.9266041973246,-8.02878633888587
-34.9010237697634,-8.05546459923161
-34.9218344223029,-8.13191798136468
-34.9372050773518,-8.11473238046683
-34.9801988524658,-7.96068010446754
-34.940656560972,-7.97572034195259
-34.9472159199925,-8.10518015337473
-34.9761949186815,-8.0609160748738
-34.9238228625341,-8.12377852791885
-34.9167734187669,-7.96674827315806
-34.9289191082742,-8.01394240153122
-34.8952135216854,-8.0965458569798
-34.9175235406811,-8.13295814344517
-34.923807894104,-8.05668321877581
-34.9649204969589,-8.0613289723841
-34.9447293898736,-8.12557330169176
-34.9618883384211,-7.95785807206428
-34.9584584284812,-8.03665133722492
-34.9745296857051,-8.07266324978467
-34.9219412876027,-7.97823226039671
-34.9110510475809,-7.94405615872024
-34.929543565094,-7.97238817884587
-34.9062293917997,-8.00404350047369
-34.92070838001,-8.03907525886412
-34.9491852174925,-7.96523832689996
-34.9271117763382,-7.96736033304011
-34.9236226246614,-8.02542445240517
-34.8643976711505,-8.05302001562945
-34.9419564517286,-7.98214898670835
-34.9354829816468,-8.10764574148811
-34.9620926656008,-8.03721441494443
-34.9490345482269,-7.98314251853523
-34.9477720933672,-7.9331027165478
-34.9133774547972,-7.99485528197237
-34.9598782518073,-8.03214154218565
-34.9425773515034,-7.97132929191306
-34.9160655544743,-8.06088485097968
-34.8898722834704,-8.03130975281037
-34.9535122588849,-7.98140341250345
-34.9902410552421,-8.04170313519388
-34.9508562751082,-7.93942265825855
-34.8879606047261,-8.09813742509673
-34.9469047855621,-8.0442937954061
-34.9561823127334,-8.09809545518308
-34.9050234125111,-8.02338698689713
-34.9561745432749,-7.99752086264017
-34.9460924225737,-8.01630987442566
-34.9214119331791,-8.05303912155272
-34.9033988008714,-8.11551669480665
-34.9401997833536,-8.12159875841377
-34.9376215197575,-8.08555999697619
-34.9274810237113,-8.08912896418666
-34.9295577527633,-8.07524387028
-34.9262050119294,-8.06610954001653
-34.9446670342748,-8.03550158906127
-34.9549539587295,-8.01047859040087
-34.9802727005464,-8.03327807978326
-34.9605476289453,-8.12110973057962
-34.9319995073312,-8.12348902994055
-34.8992363208837,-8.03993569761351
-34.9582305951312,-8.10971658917338
-34.9531934674595,-8.03385181960357
-34.9229293452391,-7.98593613893449
-34.933373923872,-8.03004460755132
-34.8865487946729,-8.0769977852765
-34.9407941499266,-8.08060627106798
-34.9014190269205,-8.13592104955066
-34.9540852903079,-8.01782588180045
-34.9526980959568,-7.95123548015269
-34.9156514247081,-8.13350127493522
-34.9055136275596,-8.09941351117333
-34.9074468051086,-8.13693161810475
-34.9433426465005,-7.94157228559524
-34.9243129901902,-7.99728840531338
-34.9185679703442,-8.11592313600965
-34.9642769451515,-8.06460278735888
-34.91085647103,-8.05530715267293
-34.8875179292958,-8.08939054711968
-34.8754615657762,-8.06431978799357
-34.975411417199,-8.07348213672217
-34.9115415548619,-7.99844790211583
-34.9333588259646,-8.11814166573684
-34.9181452991654,-8.0101854564239
-34.9501853614446,-7.97061593797066
-34.8823847548498,-8.03331344867642
-34.9089623506352,-8.04672817406472
-34.9384780862362,-8.03068700924841
-34.9471889213847,-8.1077570095157
-34.9613548469094,-8.02110734318329
-34.9708293833046,-8.03623088111485
-34.8958980376539,-8.10822999214239
-34.9413184372371,-8.07901222977289
-34.8931123084697,-8.03539276272233
-34.8851589058461,-8.04807384528394
-34.9972065030991,-7.95014252008515
-34.9633190301524,-7.9511077589927
-34.9496930740858,-7.99672634170508
-34.9743878747434,-7.95902909541035
-34.9517227687619,-7.94854867806374
-34.9423184168599,-7.9897399520385
-34.9589898053354,-8.00348488930848
-34.9322985335978,-7.99005603610913
-34.9542697982145,-7.97951685359447
-34.9079125891708,-8.10542590854303
-34.9381057740564,-8.10274229834951
-34.8811375101362,-8.0216039025501
-35.0057617503461,-8.05371514562109
-34.9156733362659,-7.94315090582507
-34.9082943704274,-8.13069964170943
-34.911126830175,-8.08432658871434
-34.9340242096949,-7.93963026146899
-34.9520341817463,-8.06263652537279
-34.9382703903623,-7.9459447296007
-34.9126882287431,-8.06029167984456
-34.9441951742638,-8.13203507468402
-34.9490277871543,-8.01632738988923
-34.9282910145869,-8.03849363451968
-34.9403846693112,-8.01655728745505
-34.943756521547,-8.02235192451776
-34.9876188882582,-8.04891121128513
-34.8656194597406,-8.04192779761641
-34.9532280164076,-8.13283843463218
-34.9375924431431,-8.01474612416813
-34.946020666478,-8.06392202356076
-34.8905749938196,-8.08317493940521
-34.9292502572241,-8.05908259266861
-34.9087705637097,-7.99604911149814
-34.8972186419572,-8.12240062359622
-34.9435599667863,-8.04355623115052
-34.9231770919628,-8.11654309362969
-34.9606406385322,-7.98681627673939
-34.8808516224174,-8.02378286467709
-34.9385406541701,-8.11583756943779
-34.9342132252455,-8.07378026698042
-34.9786733822375,-8.03612821808697
-34.9547593439162,-8.09897587559429
-34.9544014850683,-8.0915028405862
-34.9161274893377,-8.14259582399202
-34.9239913672794,-7.9691231960641
-34.9396272278672,-8.06576566717832
-34.9365079489142,-7.96884804259366
-34.9668036952463,-7.94450142648112
-34.9500718201412,-7.99920754387015
-34.9148742468488,-8.13739339451759
-34.9307717168811,-8.03783158907352
-34.9411158658885,-8.03144105716683
-34.889811271212,-8.04960635044123
-34.9600970071355,-7.99493992527838
-34.8799083453162,-8.02948179778564
-34.9037649191676,-8.06866285437021
-34.9484335497213,-8.09702422170079
-34.9451667685045,-8.1303999941473
-34.9473582731471,-8.12413052925823
-34.9736066185198,-7.95444091015585
-34.926422000671,-8.02999099243563
-34.946494794383,-8.03955892362555
-34.9910944482357,-7.9512888411678
-34.9653584180451,-8.05803089456035
-34.9094301225384,-8.08130675496789
-34.9386431730073,-7.94937319165868
-34.8948796505656,-8.03670570164161
-34.9510201058939,-8.09379518991511
-34.8777084275389,-8.04260518596353
-34.9071007870755,-8.08773850226562
-34.880054061656,-8.07413921146228
-34.9445304680592,-8.06863893518841
-34.8982508615237,-8.04709362318041
-34.9335785034106,-7.97149153515965
-34.9786848329342,-7.94616948127014
-34.9365012872636,-8.1262258657603
-34.9371025692325,-7.95461026337003
-34.9920889192486,-8.04456240641268
-34.9244548777889,-8.00334581887319
-34.9628703298523,-7.99239228367085
-34.9225271539484,-8.09553480910325
-34.9159551985357,-8.06541945612459
-34.9252660692614,-8.03860955350965
-34.9183185324342,-8.07516362436861
-34.9340090249197,-8.09480403294031
-34.9870218184404,-8.03644902686189
-34.9411734718277,-7.93443381036472
-34.9472626704554,-8.04433343765401
-34.9505081290015,-8.03217393444159
-34.9264013773648,-8.04701442185737
-34.9601097379143,-8.02408857063855
-34.9617966746479,-8.02186644577977
-34.9374093614724,-8.08275263932097
-34.9257024493623,-8.06655503992592
-34.9555029090359,-7.95319236775086
-34.915588926778,-7.96851371038236
-34.9382792096545,-8.01948110725422
-34.9419608379526,-8.01498107353479
-34.9664865881867,-8.07223286526325
-34.9713793980975,-8.0712128772449
-34.9396436424325,-8.03609214358382
-34.891762893327,-8.05080170201295
-34.9510475032766,-8.03884968004908
-34.944540706954,-8.11093057054281
-34.9487480676485,-7.99732815295256
-34.9558628555964,-8.07584476843845
-34.9209442521161,-8.01673102474341
-34.9206423426108,-8.03142712479317
-34.9112503614996,-8.10998515925959
-34.8761704272122,-8.07281792388171
-34.971478120947,-8.04936917341863
-34.90611424288,-8.14188463360763
-34.9501479663583,-7.98472934548382
-34.8733841661034,-8.04826252703247
-34.8857644043508,-8.09504467407471
-34.9367650678034,-8.06658882438022
-34.8763303536691,-8.03921581308908
-34.8760272500876,-8.03882394294786
-34.9345623880201,-7.96343890189826
-34.9129936667372,-7.99236199705568
-35.0044225649916,-8.05403217000772
-34.9273378057387,-7.94773932546591
-34.919907599519,-8.01236429765465
-34.90076215095,-8.0890117869486
-34.9073769680116,-8.03561072033157
-34.9381403925962,-7.94915766833193
-34.940439372412,-7.95048512210077
-34.9025844979355,-8.05539542121469
-34.9815179860128,-7.9480732773522
-34.9690200133857,-8.07969042970735
-34.9257281304128,-8.00019540252462
-34.9507934222493,-7.96753048761154
-34.9192213461197,-7.96816242488305
-34.9642394635721,-8.08633187194975
-34.9383775205003,-8.03468359432638
-34.9445912715801,-8.02511286771039
-34.9614892649272,-7.985477610949
