"X","Y"
-34.9401751981565,-8.09909411564306
-34.9769291515468,-7.96264082366162
-34.9630279560366,-8.00045447977763
-34.9106907895255,-8.01662703633244
-34.9283754279723,-8.03571516920326
-34.9702866944498,-8.05676559217347
-34.9406311698681,-8.00445946285577
-34.9870907368673,-8.0441231671068
-34.9577446810504,-8.08856850334613
-34.9423272198502,-8.10687468039301
-34.9252598032003,-8.04224027259565
-34.8828186315619,-8.08046892381718
-34.9194596914097,-7.93613752155513
-34.9506701974354,-8.07792467380501
-34.9434502468788,-7.9365602316423
-34.9325196047134,-8.0009528082045
-34.9196798927606,-8.10718472407354
-34.9649458524238,-7.94753304769184
-34.9498329947924,-8.12051276903537
-34.9448167112689,-7.96211772700856
-34.945470431705,-8.07425231067643
-34.9186340802956,-8.0760993874491
-34.9246914877466,-8.0778080249086
-34.9414211037645,-8.11290735492501
-34.9271632192735,-7.96793719996527
-34.9799847111366,-8.04854985719022
-34.9513932509253,-8.06482699097242
-34.9588228021513,-8.06489715939017
-34.8725647866106,-8.05153225471231
-34.8946097993986,-8.06525625103618
-34.9593182296796,-7.99585126427938
-34.9524383288365,-8.01080787661903
-34.8870791226303,-8.0781071172218
-34.9313870046891,-8.11757007428924
-34.9878668355123,-8.05174779546219
-34.9311491610438,-8.01757494104087
-35.000284004227,-7.94123028965932
-34.8843215446825,-8.08349296964438
-34.9007012484193,-8.04511938774299
-34.89024746596,-8.10047436217734
-34.9172497975146,-8.03788319701309
-34.8902435525246,-8.07850437062952
-34.9745054841803,-7.94827118547198
-34.9074769425369,-8.13708516715802
-34.9515944877027,-7.956132931281
-34.9205163752404,-7.95456436062518
-34.9802386523435,-8.03600534119547
-34.9506104667205,-8.05191008596968
-34.9694394656219,-7.95663150059457
-35.0150287050922,-8.05545099869657
-34.9491141292071,-8.09203095520622
-34.9169996277491,-8.08640102630958
-34.932720889759,-8.05328478816678
-34.983743055689,-8.0422443510991
-34.9682399291279,-7.97243611130501
-34.8813868977168,-8.0098811856059
-34.9026177371961,-8.10177709173069
-34.9076222343938,-8.02646856458014
-34.9591712623011,-7.99156723171728
-34.9413474959008,-8.05220051712423
-34.9158409169822,-8.01624007253294
-34.9314529754197,-8.0651620013536
-34.9299913062133,-8.0570177318253
-34.9790128268744,-8.05061973083215
-34.9060738840204,-8.09784052836386
-34.9489223129384,-7.98698597772344
-34.9220956788048,-7.93928181434082
-34.9455857838534,-8.06408986043013
-34.9427242173612,-7.99313077620077
-34.9445442853975,-7.98401098886633
-34.9181296838362,-8.12336255194993
-34.9843483323022,-7.95370111989607
-34.9103910818077,-8.05958710156325
-34.9247199529137,-8.06957285871711
-34.9824783913968,-8.06700957247418
-34.9511443080268,-7.94132187152558
-34.9385248518016,-7.96893284419969
-34.9449623163821,-8.00196714878552
-34.9222734549445,-8.08549995171453
-34.8899717952503,-8.05572602775417
-34.9378640152519,-8.04181038780359
-34.9210214435199,-8.01363894539089
-34.9655390349265,-7.9646328563697
-34.9878429123167,-7.94550763983973
-34.9727845615652,-7.95308784710867
-34.9676845890544,-8.04087084129387
-34.9497566212499,-8.08804488879463
-34.9124412733482,-8.03639815010752
-34.9190713467629,-8.11588123669429
-34.9164043318256,-8.03926925418664
-34.9706512763328,-8.06132594688752
-34.9599493468758,-7.9507418764834
-34.9841773586078,-8.06565391023756
-34.9436533474913,-8.10539264161419
-34.9611314438169,-8.1113956376887
-34.9395612087185,-8.01916756450907
-34.952330106218,-8.04166080062005
-34.9285637392491,-8.06271182972324
-34.8882471356713,-8.06617105873121
-34.9235494881248,-7.94143446989145
-34.9238173153247,-8.06044140566716
-34.9606980716351,-8.04861897904819
-34.9551406083506,-8.12684943097984
-34.9464338730022,-7.94082723621539
-34.9340128882505,-8.0383946321599
-34.9499561943105,-8.0676099019567
-34.8829005662171,-8.08445819416586
-34.892353904697,-8.09845693449006
-34.8997650343294,-8.123825546543
-34.896964750555,-8.05667034010167
-34.962693610704,-7.94802229318187
-34.9527680678899,-7.95752633200924
-34.9276090567214,-7.94404198934944
-34.9894571483142,-8.06145017500373
-34.9391302052018,-8.09569620474405
-34.9218918859482,-7.94987181835669
-34.9191188286317,-7.97378837917562
-34.9496943413138,-8.0598910070817
-35.0035253845214,-7.94699086200581
-34.8832443366303,-8.08218356943133
-34.9077489773908,-8.14477117873264
-34.8852449425125,-8.0797496662056
-34.9028553074589,-8.12463969380404
-34.8916719415099,-8.08267213739085
-34.9181806112984,-8.04572949479629
-34.9362392333618,-8.02645145682838
-34.9185757033393,-7.9535409745111
-34.9651712801955,-8.06504078919654
-34.8756435463097,-8.0636011084355
-34.941010196651,-8.0252461394948
-34.9238298910681,-8.11570224033915
-34.9521824518044,-8.07100410886956
-34.9540842199003,-7.95446858010516
-34.9598175414501,-7.94408262855183
-34.9153792469232,-8.09075900666923
-34.937633260176,-8.10590108962726
-34.9393871403871,-7.96326303014372
-34.9454442280611,-8.13714615769088
-34.8938773005539,-8.07519763260619
-34.9540808269222,-7.97218310742349
-34.894326478402,-8.10439407913931
-34.9066738789369,-8.02494006866005
-34.9610117376733,-8.09710608167569
-34.9401081092747,-7.99756777320897
-34.877292129638,-8.05632671816714
-34.9204684940346,-8.05155587722143
-34.9309996577478,-8.11759298783164
-34.9513519250525,-7.94511312788368
-34.8985163257547,-8.114889707781
-34.9160613827216,-8.08530528951786
-34.9631439197447,-8.02423673397436
-34.9379867058176,-8.04309351266337
-34.9179792235704,-8.13852091919055
-34.9586792646641,-8.04044183208051
-34.9069929198729,-8.15143212890897
-34.9496875800164,-8.00588357298973
-34.94525293566,-7.93901127213786
-34.9223720367744,-8.10368281101687
-34.9715009370841,-7.95488945703435
-34.9248270751068,-8.05920193586236
-34.8813111041425,-8.05838476736728
-34.9173810770492,-7.93623747616602
-34.921670631878,-8.13095100227577
-34.9195990617536,-8.08444619607891
-34.9196357568759,-8.03595744502119
-34.9119059456208,-8.03333852572354
-34.9379754786237,-8.09277261693355
-34.9539934646413,-8.10445184410269
-34.9177751096252,-8.02743955610315
-34.9586457190053,-8.07623936782981
-34.9798050000337,-7.97198190004559
-34.9650647751459,-8.03108038987344
-34.9976860558941,-7.9554013202466
-34.886405716708,-8.08948313547786
-34.9365801691792,-8.11403060933357
-34.9145946794178,-8.10581208840841
-34.9924995651216,-8.04195610806543
-34.871478395943,-8.04206944859254
-34.9689632904776,-8.05034792116336
-34.9040630858253,-8.11518598633922
-34.9112259933595,-8.06095834694815
-34.9014673006428,-8.03320851590004
-34.9626578004865,-8.12187647713319
-34.9856362803111,-8.06960493357377
-34.9832272484815,-8.05947074513027
-34.8729601398919,-8.04830888602878
-34.9509878664749,-7.98651798695564
-34.99303218462,-7.93537479180475
-34.9195882335969,-8.08750812420514
-34.8978217297869,-8.10679389233999
-34.9957043349129,-7.93907594486465
-34.9092693702004,-8.14177851440692
-34.9610056497699,-8.07952426076932
-34.9239376730892,-7.95276920562148
-34.9058864613209,-8.03551104960574
-34.940366967581,-8.1307959205202
-34.904716002678,-8.06804744104252
-34.8797237174886,-8.05406836647275
-34.9496632486396,-8.136794436347
-34.9342355481324,-7.97720244994438
-34.913033535532,-8.15312232577419
-34.8898620891338,-8.09433217445159
-34.9109078857838,-8.07974075568845
-34.96646696401,-8.0900842780396
-34.9378158078234,-7.93906319007055
-34.9214323229766,-7.9919340769742
-34.9542517336107,-8.02557575211685
-34.8899114106661,-8.10501621001463
-34.888773843213,-8.10863566459657
-34.9317980904099,-7.98864712965096
-34.9173359674432,-8.1213839716004
-34.9345632414831,-8.12011564371694
-34.8783167517202,-8.05325944178051
-34.9539352379985,-8.11131748905284
-34.9055840529816,-8.1177460839369
-34.929278822825,-8.0649626314495
-34.8773956187862,-8.08050754806432
-34.9569800116662,-7.97044194684813
-34.9092487787482,-8.1292241686253
-34.9030155014521,-8.07224327789898
-34.9422555227032,-8.00302264785269
-34.9303004042721,-8.03358135828229
-34.9869724490147,-7.96446747434956
-34.9064570496902,-8.1082194872227
-34.9623275866957,-8.10985853879362
-34.9826260416881,-8.03842564713634
-34.9414907440036,-7.97278066790768
-34.8736342055297,-8.02077334131874
-34.9602864657194,-8.03124902852632
-34.9378556461508,-7.93528449647919
-34.8596730412614,-8.04710935551755
-34.913275125098,-8.02948516913394
-34.9376388026635,-8.09451216264618
-34.9149871053144,-8.0044309451941
-34.908868770599,-8.02621833129539
-34.9970723605624,-7.95084711291237
-34.9098546850593,-8.1444210208879
-34.9177728519245,-8.0331122288306
-34.9010533948666,-8.02473127961139
-34.9378691107713,-8.09738231799077
-34.8777813889909,-8.04646636958626
-34.913802042464,-8.08519932595309
-34.9191113909422,-8.13338233231353
-34.9582499577301,-7.95449593260192
-34.9626589464818,-8.10839985483649
-34.9865813482829,-7.94915766913116
-34.9445256111827,-8.11350507189765
-34.9950435589233,-7.93316859738459
-34.995939360564,-7.9349684610015
-34.8759734538521,-8.07086468022118
-34.9327433688432,-8.00854852823656
-34.9343475277643,-8.0614565602332
-34.8809342918512,-8.04163553213167
-34.9147321025816,-8.08476848315549
-35.0012174832182,-7.93935104691822
-34.9392719740038,-7.94035807298309
-34.9454879131927,-7.98063000717199
-34.8966877962032,-8.0949268520744
-34.9130423768596,-8.00534108013453
-34.9386813627578,-7.98040660326396
-34.9264712715367,-7.96828574262759
-34.9294524553559,-8.01529372050746
-34.9950493774165,-7.9535086513083
-34.9388236874312,-8.00976835178806
-34.8991064706578,-8.06465606333635
-34.9327911204968,-8.00960810261028
-34.9755821928738,-8.07234420767213
-34.949372588626,-7.97459197942439
-34.9567038158899,-8.09341623888886
-34.9143534292658,-8.02623655236894
-34.978027977088,-8.0391569214302
-34.8874377010794,-8.09215887089781
-34.9609450416828,-8.09540655054371
-34.8816037998155,-8.0621103747707
-35.0013676831804,-8.05522017429502
-34.9442502975754,-8.11572631105419
-34.9509147379955,-8.11110323654867
-34.9680829187756,-7.95555434266323
-34.9275013622426,-8.10023367580676
-34.9510738235437,-8.13481014595411
-34.9258614766364,-7.96923660090226
-34.9242607805099,-7.95655413434766
-34.9157689116756,-8.08822101161269
-34.8739911217984,-8.07679693142289
-34.9395726633127,-8.08749307419387
-34.9826751535084,-8.04177504709645
-34.9089880772182,-8.01490123091283
-34.9648914913978,-7.96151820607632
-34.9719862802285,-7.96560522554517
-34.8867619749475,-8.09116828155457
-34.9428897517376,-8.06758962639285
-34.9504789966988,-8.12182800572934
-34.9448505376179,-8.01359776122294
-34.8979942616302,-8.00990036431201
-34.9703643908335,-8.02669834870915
-34.9430667624814,-7.98305030384184
-34.9047022373555,-8.06757384929907
-34.8966033728869,-8.12434105736934
-34.8933040863637,-8.07157820599716
-34.9421869269013,-8.09610388778438
-34.930240070317,-7.96333924145581
-34.9554235830378,-8.10004265813383
-35.0059609851918,-7.94117808448481
-34.9339566517346,-8.13641905823385
-34.9955671826582,-7.94440979975164
-34.9130774107759,-8.13513463665656
-34.9904052245425,-7.9444148185711
-34.9981368090548,-7.93934301522996
-34.9326935140371,-8.01054758262439
-34.9440795763148,-7.97597324257411
-34.9360017808089,-8.03929050283475
-34.9425708865983,-8.01877403789209
-34.9557895885707,-8.03932700641568
-34.9273523327096,-8.11260063911489
-34.9498130995192,-8.02037827539252
-34.9309469434998,-8.05402886723301
-34.9495786089033,-7.96942747887049
-34.9404254339161,-8.03665491466696
-34.9626026524038,-8.04840500062526
-34.994297082271,-8.05823861216666
-34.940660073309,-8.12519006628145
-34.9266774713957,-8.07952981432423
-34.9668852906,-8.07310385443494
-34.9489602087699,-8.09541866776862
-34.900643522072,-8.10460080091005
-34.9945947055365,-8.05146378464977
-34.9401747145375,-8.01900895289204
-34.9806792960117,-8.0613733349672
-34.9636919651346,-8.11102011257125
-34.936097294197,-8.05735929639232
-34.8811957633865,-8.0355819042922
-34.9101834261074,-8.04790407817727
-34.9615693664021,-8.12495608680215
-34.9227800196885,-7.98787502332812
-34.9120112257895,-7.96165587871866
-34.9147736401149,-8.06389321119783
-34.8998637965654,-8.06706468496638
-34.9476939290291,-8.10001499617677
-34.8784968856197,-8.05225565274071
-34.9983896506608,-7.96229686200277
-34.9802970083137,-8.034851680128
-34.9277349369241,-8.07394469222049
-34.9670052316764,-7.94334252281092
-34.9265194742807,-8.10825673514942
-34.9981317220423,-7.95410648853781
-34.9084437701416,-8.09744718029396
-34.9464974855982,-7.99723649334825
-34.9143350149049,-8.12176617595591
-34.9770605458308,-7.96032847732577
-34.9400180768398,-7.95036033894876
-34.9435497766469,-8.11803913021214
-34.9617081302455,-8.00593846063303
-34.9189726220022,-8.07293659737737
-34.992660386789,-7.94789600785799
-34.9036829714335,-8.08542431264824
-34.8847755801567,-8.07012589661316
-34.9215636327538,-8.00265923324664
-34.9191316009331,-8.13116174452616
-34.9062852895388,-8.10687440125001
-34.9485434390172,-7.97832214422746
-34.9481201339433,-7.94402814734159
-34.8992932829968,-8.10025705817511
-34.9115023814217,-8.14798892512782
-34.8666701431354,-8.05342036390656
-34.9858670000478,-8.05622781672296
-34.9200180788638,-8.11792474312525
-34.9797051299522,-7.96438405263382
-34.9213553120539,-7.95250365032222
-34.9991353441164,-7.9499941249738
-34.8788629678272,-8.05750102457368
-34.8776790015422,-8.02244195615204
-34.9660689662078,-8.03617890473211
-34.9283158805866,-8.0911799988468
-34.9906506868081,-8.06544070711711
-34.8892048658046,-8.01663965989364
-34.9004338459272,-8.0127723481258
-34.9156147015917,-7.98910898204355
-34.9512013206567,-8.10516471371415
-34.9613424085881,-8.05742288813934
-34.9257631796564,-8.13399121479278
-34.8995327617278,-8.09652793508318
-34.9400467661092,-7.96058850560441
-34.9605027523983,-7.99285203585742
-34.8925984084188,-8.06820130403176
-34.9041806955245,-8.11904795831846
-34.9452319274822,-7.95127268241697
-34.9377527426669,-8.0930731802488
-34.9489486354914,-7.96074789193782
-34.927105887204,-8.02671983153048
-34.9044470296701,-8.13535200379764
-34.9150235047564,-8.03365983294907
-34.9720658312659,-7.95855852260982
-34.9190573058469,-8.11279219866303
-34.988327361075,-8.06895361917497
-34.9337653473038,-7.95447431401874
-34.9448051184283,-7.99051130213372
-34.9032006476009,-8.08039098340633
-34.9575207090825,-8.07004121473118
-34.9335865156342,-8.13685757360085
-34.9083793934987,-8.06838515722989
-34.9512019176385,-7.99162898609706
-34.9162482289008,-8.06941700155249
-34.9630979514292,-8.07829457386346
-34.8723743577532,-8.05508277568063
-34.9575659010967,-7.97076809807575
-34.9302870163636,-8.02672972632106
-34.9679978089489,-7.95771128329059
-34.9150099465975,-7.99043093942877
-34.9104142815422,-8.12796811232392
-34.9247250642851,-8.07459057587877
-34.8785433794142,-8.08890419472113
-34.8749946349317,-8.0451515963368
-34.9305878176862,-8.00908288582382
-34.8994491534248,-8.04564417454588
-34.9721351429588,-8.03072121846468
-34.9264788319578,-7.97604991125659
-34.9514713940523,-7.99716494237613
-34.8948817076235,-8.03763331410901
-34.9220067904914,-8.00948880390678
-34.933146681358,-8.05347612004208
-34.8850707328991,-8.02410115370563
-34.9117181183377,-8.04383100061952
-34.9400436128982,-7.98285894569864
-34.9440068174544,-8.12917563136522
-34.9400107515013,-8.00230753369499
-34.9506780137755,-8.10152585365905
-34.9505689281378,-8.07526595875478
-34.9485753411584,-8.05923616985464
-34.9699623397006,-8.06864286013391
-34.9464527105719,-8.07848232882954
-34.8825887689608,-8.06080192542343
-34.9036523306367,-8.03910833547062
-34.9635360205804,-7.94595735326847
-34.9318544558785,-8.00545511092648
-34.8826988296313,-8.09520929821549
-34.9344190676274,-7.95739849773214
-34.9429022127315,-8.06171944153546
-34.933662745084,-8.11404961290263
-34.8973900768979,-8.0135616330651
-34.8974498475989,-8.01645339766857
-34.962024832759,-8.0370483649845
-34.9370573457765,-8.11119508977879
-34.917785703149,-7.94676616106059
-34.9551360254561,-8.00867487867072
-34.9161964842517,-7.99825976336143
-34.9541735087875,-8.04463206124782
-34.9224400056516,-8.00460184848042
-34.9257825766203,-8.08717157435488
-34.9373308365842,-8.08675596842759
-34.9391594694176,-7.93948684889224
-34.9439796234503,-8.13016019161408
-34.9505577200188,-7.99624610556981
-34.9241187823964,-8.09837665927372
-34.9328585701159,-7.97288550323178
-35.0000544311977,-7.95634800592229
-34.9271611438902,-8.07200130727881
-34.8841172326803,-8.01458400267029
-34.897749164674,-8.0480045988
-34.9383464961436,-8.02386519630188
-34.986788027826,-8.05780612093884
-34.9262330741243,-8.00156657986875
-34.9226606464007,-8.05800418805131
-34.8618200494317,-8.04634800965359
-34.9467940233161,-8.11425684159577
-34.9308655636292,-8.08346227084173
-35.0051838932634,-7.93832286614094
-34.9336807665911,-8.114035756562
-34.918576548745,-7.98948302880607
-34.9131064799701,-8.13087138018689
-34.9340818268766,-8.07642780911788
-35.0049004811643,-7.93554504089797
-34.9454556314265,-7.93723396768654
-34.8855218215389,-8.06765823099177
-34.8812379418978,-8.0199954973526
-34.9116698286884,-8.0400033917342
-34.9421354467156,-8.03108347334055
-34.9256374561755,-7.96477025285282
-34.9340181992905,-7.94180063298235
-34.991104545024,-8.06086725601977
-35.0095783571803,-7.94489604228326
-34.9610765049589,-8.11155056791103
-34.9731065182687,-7.97056018071622
-34.9943177559066,-7.95477210785614
-34.9583251265534,-7.95024421514381
-34.8951589572059,-8.00883484151247
-34.9528327041618,-7.99931123742001
-34.9190639177302,-8.07679251452716
-34.8871669008123,-8.03040285953051
-34.9542783081853,-8.13538833613109
-34.9306222918711,-8.07145323497377
-34.9514466336955,-7.96569275901216
-34.8947633994217,-8.116286104914
-34.908261952326,-8.15200227375756
-34.9120423499805,-8.09480704000141
-34.9763196156385,-8.04558752919153
-34.975391580912,-7.96278241943788
-34.9314644956706,-8.08681809359493
-34.9453537711432,-7.95332852655263
-34.9222585761178,-8.12675464618883
-34.8991720484971,-8.05291503862922
-34.9061663046077,-8.14224849892384
-35.003604425707,-7.95814277479328
-34.8960587409367,-8.0172917814574
-34.9494973765731,-7.97570141867909
-34.9232383267497,-8.11486855301529
-34.9546094481787,-8.0439995461892
-34.9103603803758,-8.08140348821855
-35.000643124082,-7.93511510138557
-34.9159612537606,-7.9605409507529
-34.9341352390276,-8.07182437372592
-34.9609866033128,-8.01404927195107
-34.9850203807935,-8.04599368427163
-34.9560139645975,-7.9825805448132
-34.8870462674168,-8.03671967866536
-34.9234448479596,-7.95150879657557
-34.958497643444,-8.10116687619579
-34.9974910606314,-8.04909249603738
-34.9509294937907,-8.07054173511522
-34.8995649698924,-8.05016734788208
-34.9233653228926,-8.01669432231506
-34.942400009103,-7.94266214796945
-34.9408311541078,-8.0058994183907
-34.9001905066386,-8.05581751040985
-34.9930810968093,-7.94446185584386
-34.9218362506488,-8.09378042224373
-34.9327225252945,-8.08574963102911
-34.9151570666505,-7.942929549534
-34.9722439527032,-8.05619368710959
-34.9351644316374,-8.11724908222516
-34.9961704847343,-8.05862245072618
-34.9477123318476,-8.00354826446526
-34.9707890672419,-8.07908146650628
-34.8895370245645,-8.05811032483499
-34.944554225464,-7.964107713485
-34.9913675442034,-7.93864705851897
-34.8892790084411,-8.05979861954237
-34.934347859983,-8.0003273589962
-34.9429484266603,-8.12714908855894
-34.9595333501266,-7.94163401807622
-34.9533614476252,-7.95664676192119
-34.944097368398,-8.09530677645133
-34.9609669045977,-7.9722707455358
-34.9111790761689,-8.0913238330419
-34.9531814319604,-8.03198120146986
-34.8879640232248,-8.03553545301192
-34.9004540965039,-8.12051780517139
-34.9071319145643,-8.02632639783684
-34.9569406154353,-8.03766903514114
-34.9387908066221,-8.01460842984012
-34.9545536797669,-7.95286905308281
-34.8894753840698,-8.03575638336883
-34.9042456051788,-8.10063900613893
-34.9387318260132,-7.93451337645449
-34.9460963328986,-8.01247334085024
-34.9831554302892,-8.04955017369971
-34.906046306981,-8.0169965361918
-34.9956511548466,-8.05553025207586
-34.9073075764213,-8.0939850570756
-34.9010126717844,-8.01569812443016
-34.9953027359197,-7.96141571466889
-34.9226558139206,-7.99826937980825
-34.9131026400988,-8.08939194347403
-34.9093067722196,-8.12308641644388
-34.9072975931832,-8.0298393866204
-34.9734523207437,-8.07804463298886
-34.8907620936692,-8.10620504320584
-34.9055292298099,-8.11793072282746
-34.8798285138884,-8.04561188933294
-34.933415074735,-8.03310510000128
-34.9402455041446,-8.07903262063841
-34.9326490428981,-7.98741375000139
-34.942154129962,-7.96676259608682
-34.9077853891997,-8.13764710352955
-34.9651647218644,-8.04078930495222
-34.9072516698006,-8.06035085858542
-35.0042910202066,-8.06077670297047
-34.9062026762805,-8.14494491079939
-34.9427048468925,-7.97658859734518
-34.9220763786398,-7.97094578993425
-34.9604399728037,-7.94299092183047
-34.9774125942051,-7.95850767095116
-34.9226751245787,-8.10134002019207
-34.9483900231104,-7.95171415284209
-34.9515486116139,-7.96972368235475
-34.9527732301529,-8.00059712403181
-34.9169094884345,-8.03700889435705
-34.9404341916737,-7.97169670994859
-34.9383699597793,-8.10373409953245
-34.8935962745084,-8.1024058638542
-34.9499761767512,-7.98161826543945
-34.9589651790653,-8.04192618248727
-34.9497882757542,-8.08683514215068
-34.8924274651544,-8.02664073373384
-34.9609974510691,-7.98792505050527
-34.9491249400127,-8.02410228418414
-34.9638116080573,-7.98698515308207
-34.9008014610627,-8.04117172291419
-34.9284771068001,-8.02359404865861
-34.872493176069,-8.05293667799228
-34.9072613709995,-8.00774502533352
-34.9322192278738,-7.95267490915754
-34.9759821159707,-8.07470137923637
-34.8846189837193,-8.008049110145
-34.8814710754573,-8.03340563843397
-34.8706051056901,-8.06978928809972
-34.9407844494398,-8.01678332609144
-34.9336527157513,-7.95575391892748
-34.9503849224006,-8.08281083980922
-34.9197141860896,-8.12378734705783
-34.89583369294,-8.09687438052324
-34.949121336086,-8.0079904746114
-34.9985364344852,-7.95681858820696
-34.9009964218107,-8.1232755310532
-34.8881414998618,-8.10110652706841
-34.911580578176,-8.06588776045538
-34.907860791869,-8.04417339190589
-34.9370707188448,-8.11935227346686
-34.9509548796481,-8.09427627386929
-34.980212153544,-8.07424913050298
-34.9329135838497,-8.11041682552636
-34.9570363585096,-7.9589578175071
-34.9300472713704,-7.93897819590434
-34.9430676786405,-8.02837176523885
-34.9201766598068,-7.99060028443756
-34.9334566937397,-8.10209493857414
-34.960012300206,-8.08254694439576
-34.9277312688397,-7.96821587146862
-34.9949727602096,-7.94471628005651
-34.8985583617473,-8.04267375294554
-34.9637262298324,-8.05658109517217
-34.9109540710439,-8.02870240875584
-34.9188537022407,-8.01177712460393
-34.8996408056265,-8.00996464898796
-34.9217401290738,-8.12769096931361
-34.9209936789166,-8.07719259261261
-34.9106117149118,-8.10876048302108
-34.9774285386051,-8.03062704710625
-34.9165164217099,-8.13091246242689
-34.89744471348,-8.01637259885264
-34.9130197488111,-8.02468822695966
-34.9357565172749,-7.98604197355747
-34.9659503429885,-7.94529759403486
-34.8953905416106,-8.09460268974727
-34.9277175214679,-8.14015925236389
-34.9250062110386,-7.9356249865668
-34.9945863181099,-8.05559378499985
-34.9223657426443,-8.06232204172554
-34.9120189579226,-7.942241857459
-34.8775959096865,-8.0295883117507
-34.9370988501442,-8.06563399022271
-34.969365817697,-8.02134994854873
-34.9954416929858,-8.03613216461156
-34.928451149594,-8.00256245651808
-34.9013667502343,-8.08372227812737
-34.9089575552182,-8.10794905920249
-34.9604815641516,-8.06689000219369
-34.9460199921096,-8.13379752488115
-34.9332396212783,-8.05887153152706
-34.9872849823988,-7.96752102994428
-34.9257327991258,-8.11425080541493
-34.8902016171158,-8.08701620844783
-34.9461117419636,-8.07701797574942
-34.8839177787538,-8.06013811992182
-34.9360695469822,-7.97848463193064
-34.9494605420426,-8.08423772038012
-34.9416456009115,-7.99323659073653
-34.9577604720639,-8.06975421614564
-34.9641922013462,-8.06616096940902
-34.8868645176939,-8.04884262426919
-34.9299092870137,-8.07806218388479
-34.8949038033725,-8.03757510568178
-34.933320439019,-8.05680369734998
-34.9251841431131,-8.06544824472387
-34.9071840479074,-8.10713284647512
-34.8859076546271,-8.0310860185556
-34.8935954920237,-8.0071439077609
-34.947462831841,-7.99072968232037
-34.9597454790311,-7.99294605232585
-34.9687228505421,-7.96356225688673
-34.9060984315923,-8.11614760981485
-34.9998773600437,-7.93807119089269
-34.9622857059259,-7.98811858323579
-34.9456113401485,-8.02400871293785
-34.9318590056822,-7.99867944768562
-34.9260675196987,-8.005078815888
-34.9416443861115,-7.95165124272827
-34.9436309336892,-8.08356376881127
-34.9555875306341,-8.02923402499799
-34.9411512483628,-8.02385858531771
-34.8943304782554,-8.05375777878574
-34.9487136462664,-8.05186729578377
-34.9471688570603,-7.977712052839
-34.9223579921483,-7.97626918337943
-34.9557755061696,-8.03694305129702
-34.9556936400567,-7.99730326340386
-34.9790173095973,-8.0636178089017
-34.8850707215441,-8.04316630083732
-34.8813547493628,-8.07054170607667
-34.9305223126614,-8.00820851875017
-34.8971824864421,-8.05934724042013
-34.9865854366531,-7.95295945363979
-34.9750881385162,-8.02965633211543
-34.9548170638553,-8.08772819848446
-34.8916521071342,-8.0173859342205
-34.949936555406,-8.12449530270828
-34.9175010563505,-7.95244343610419
-34.9685563141131,-8.07405106712023
-34.8907613507959,-8.03048863938914
-34.9563281787497,-8.12831881044542
-34.9199248675848,-8.02114212645695
-34.912772263178,-8.03299445169351
-34.9598122767671,-7.98932503525713
-34.9362313355128,-7.9359775379335
-34.8919336640925,-8.07991928295123
-34.9666671664311,-8.07818789067562
-34.9163329843983,-8.09098764566726
-34.9598588853859,-8.03320440489473
-34.8798007489852,-8.09216735686612
-34.908456214384,-8.00441105352513
-34.9380449710226,-8.04315064320117
-34.8934335393137,-8.04276350634261
-34.8668806110587,-8.05819141526183
-34.9101301917394,-8.08507834930128
-34.9786346356412,-8.05755531205155
-34.9480162803477,-8.11471693403948
-34.9149427747079,-8.11702128486537
-34.9549351153886,-8.05773029352163
-34.9319972224609,-8.01922236263906
-34.9660383300204,-8.0494835524067
-34.9558420612903,-8.12181762847267
-34.9089644067562,-8.09676383638126
-34.9112301876724,-8.10132017365273
-34.9662801902331,-8.05073628819055
-34.9261384490138,-8.03080635420046
-34.9524340833698,-7.98622602400458
-34.9135537490128,-8.0175425413255
-34.9218515163332,-8.05270013805935
-34.9419571231739,-8.02137413264731
-34.9559757697878,-7.94511137907068
-34.9025514512231,-8.11518710818608
-34.9258948577411,-7.99621827311121
-34.9208883846571,-8.04361930009718
-34.9203226511781,-7.99870120847774
-34.9705140744983,-8.05226328753335
-34.9493633660994,-7.94478495525372
-34.9326318199901,-8.02250786805207
-34.9606295981527,-7.95082785449679
-34.9533881603338,-8.07836299975545
-34.9736354166926,-8.07738817503808
-34.8881492560915,-8.09926820459085
-34.9754072701051,-8.03683320956811
-34.9397888257984,-8.05104497510506
-34.8972897889665,-8.09831301238011
-34.8920069254594,-8.06038501542575
-34.9903216325787,-8.043924624668
-34.9647203824924,-8.05760577715125
-34.9725208411359,-8.02543634973637
-34.8996335982229,-8.02134035075052
-34.9366464328544,-7.9984632697395
-34.9048442230272,-8.08269911180044
-34.9553194675645,-7.94107374633256
-34.9594197454149,-8.08695552561697
-34.9514189728239,-8.05457741134779
-34.8889490566028,-8.10093379669822
-34.9394828805758,-8.07171642019503
-34.8880195019523,-8.01426166748031
-34.9276367599027,-8.09229026141083
-34.9264646450005,-8.13204888397689
-34.9846820155582,-8.05095654597216
-34.9277502314271,-8.13552077304404
-34.9358804974415,-8.04721086504922
-34.9572491384353,-8.01086271263233
-34.9287968564695,-8.12928628606679
-34.9031929602883,-8.10051165757809
-34.8849368264944,-8.01869202622411
-34.9219148396573,-8.09928654336375
-34.9572390253452,-8.06633380213342
-34.9269960948942,-8.07471599558763
-34.9291253677564,-8.04450024005856
-35.0033798531971,-8.05492587094389
-34.8986463442822,-8.11920410139285
-34.9230020587543,-8.06233803956555
