"X","Y"
-34.9555133052146,-7.95261310799641
-34.9843047241824,-7.95695743944121
-34.9685283456439,-8.0245478456872
-34.9164372677985,-8.05804681983063
-34.97960423211,-8.06879186308325
-34.9094354806099,-8.10041415627126
-34.9009897261325,-8.09230818709045
-34.8927997590462,-8.03906810094297
-34.8872412241174,-8.05277815908547
-34.8977717102393,-8.02603998620286
-34.9537055199771,-8.06364727780213
-34.9802602427004,-8.06434000638612
-34.8907644819339,-8.10995241742221
-34.9298724663866,-8.04619249141407
-34.891609171509,-8.07480081397741
-34.8898836248142,-8.0457729216989
-34.9008919215034,-8.0132145320466
-34.974790223243,-7.94426727229102
-34.9981587209499,-7.95152179055138
-34.9855813506345,-8.06430766895709
-34.9434576627951,-8.02934686153321
-34.9433183780448,-8.04625374654402
-34.9157789634187,-8.02679270468878
-34.9732108333729,-7.95312281804059
-34.981419656167,-8.07511970434357
-34.9555730623121,-7.97966294677515
-34.9300182088843,-7.99089339294586
-34.9658137531259,-8.07912179790011
-34.9542957269768,-8.01510334418674
-34.9517186621038,-8.09096467196979
-34.9086244212755,-8.11257355771558
-34.9660878799273,-8.07351665832923
-34.945544793797,-8.13713911230076
-34.9539332781891,-7.99583403541825
-34.9182978512287,-8.07301436472916
-34.9457402195012,-7.9716657674353
-34.9459130022043,-8.0379509753189
-34.9486664886715,-7.96832744623914
-34.9377053604825,-7.93691755886376
-34.9613421850103,-8.00851448755041
-34.9426106471643,-8.09254627443144
-34.9480817133823,-8.09194861058069
-34.9694647154813,-8.07615018774418
-34.9168188639644,-7.93922558900636
-34.8808768299297,-8.02472252009466
-34.9752583956075,-7.95562453516432
-34.9144207440863,-7.94747705716998
-34.9617012164235,-8.07476480783473
-34.9679126196745,-8.0418668320194
-34.9363672146934,-7.93744673970451
-34.9549505839269,-8.13339545166125
-34.9424731985923,-8.05718671643646
-34.92812177971,-8.08904460577808
-34.9334478089407,-8.08160379236453
-34.9480821096089,-8.13244372169744
-34.9592059593142,-7.98858560411622
-34.8978006654711,-8.00438875453424
-34.8822040841913,-8.07909886352456
-34.9274521323,-8.13214588347636
-34.9478130204276,-7.96054768961323
-34.9816414377398,-8.07395443137514
-34.9301314327717,-7.97408888308174
-34.9547930745157,-8.05782127362401
-34.9433415860614,-8.11311634814926
-34.9337055806126,-8.04186828607786
-34.9397014988193,-8.11457373442981
-34.9430584567885,-8.00279390788577
-34.9467162955655,-7.98183910148769
-34.9399501122347,-8.06491481285343
-34.9018248262976,-8.09449570610375
-34.9025262999612,-8.05449539333928
-34.9430897784369,-8.00068911733961
-34.9852104522112,-7.94690410570616
-34.9001688547472,-8.00437047415812
-34.953579609232,-8.03293125668227
-34.9477693388187,-8.09473768162584
-34.9364612086071,-8.02611805981804
-34.9298516768399,-8.00021853068583
-34.9010757871953,-8.0058520901464
-34.9714961724344,-8.03406411682802
-34.9205305964502,-8.05584131258496
-34.9160985697449,-8.05030042630709
-34.9091433749109,-7.99539326671353
-34.9185711555966,-8.05427558269796
-34.9874255730891,-8.03633491769251
-34.9483800941365,-8.07616960824279
-34.944048594605,-8.05440232741694
-34.9979250555781,-7.93873164326835
-34.9142775218415,-7.9514451752572
-34.8746413951045,-8.03287380000699
-34.9414334123088,-8.12180818705634
-34.9134816146037,-8.04004054119628
-34.9058414313125,-8.06195719288184
-34.9113056492903,-8.01524474026306
-34.9032849596904,-8.09983001122137
-34.9351385174904,-8.02084650960455
-34.9340134167275,-7.96705816578488
-34.9675027578227,-8.02874871516309
-34.9508257152206,-7.95493113245987
-34.8801922022099,-8.08253492451658
-34.9051247410197,-8.05397448976229
-34.9408868916774,-8.03005723425614
-34.9446276814028,-8.07495709712947
-34.9950493150951,-8.03573853217707
-34.9043735285361,-8.09616124103982
-34.9067685624714,-8.01713300557279
-34.9566829747771,-8.11104849830735
-34.9478679976229,-7.99708891776323
-34.9172347452147,-7.95916624322763
-34.9406912446439,-7.96258560055655
-34.9249309481897,-8.04268746004404
-34.8893179991517,-8.1097655288171
-34.9337697633956,-7.96753037881024
-34.9601669953704,-7.94625239393221
-34.9181718725033,-8.05054746956126
-34.9171594475887,-8.11987417831415
-34.9810849846868,-8.07136987714282
-34.9673799059257,-8.04775219194029
-34.916677483032,-7.94587754762403
-34.9332470708849,-8.05405625260459
-34.9674077804816,-8.06611437261633
-34.9159718750535,-8.01960672469159
-34.9530771332328,-8.08692193979696
-34.925160477223,-7.94394645019567
-34.9601662492743,-8.04432189315444
-34.8782813095479,-8.02121877505221
-34.915798118142,-8.04127900269759
-34.9349860631628,-8.02355928461966
-34.9148610642676,-8.0284453117184
-34.9869560990568,-7.96082103054571
-34.9019428986672,-8.06142256845967
-34.9095526970431,-8.07571510222883
-34.9066557773075,-8.08544749734137
-34.942112294912,-8.08969574727765
-34.9456815536101,-7.93938219856231
-34.9504119272668,-8.06647153775476
-34.9530883165806,-8.01397743288461
-34.9390893018259,-8.00671197972099
-34.8828294694997,-8.03814382018227
-34.9661723580325,-8.07915664399292
-34.9006913384455,-8.07277041378686
-34.891836733875,-8.05742017849686
-34.957471642345,-8.04723907367685
-34.9543220216857,-8.1162731873442
-34.8912325415352,-8.04050123465792
-34.9187808898656,-8.07553180673059
-34.9233423316707,-8.1363399873445
-34.8834176608517,-8.09726127180631
-34.9319043672348,-8.0902379078147
-34.8761959588485,-8.07195354542778
-34.9280183376682,-7.95645288909338
-34.8761564245585,-8.07086897510174
-34.8984135399808,-8.1226031505495
-34.9616495217291,-8.0343965144862
-34.9071371131033,-8.02510928904287
-34.9328725907203,-8.09540873434877
-34.9795954929401,-7.96798595264339
-34.9039175003867,-8.03468419784856
-34.9457939168394,-7.96169711536912
-34.9056935175322,-8.01353713545682
-34.9332490076095,-8.00530701403298
-34.9282356801769,-8.10469439970299
-34.8976275048294,-8.0107870748448
-34.9563809461752,-8.00415266920104
-34.9939730774288,-7.93935362255714
-34.9823836229806,-8.03619975041049
-34.9485682013977,-7.98517932281698
-34.9285505323464,-8.12413333033216
-34.9597205608657,-8.01387372841199
-34.936871213015,-7.97814134860151
-34.8988366748043,-8.03584909555375
-34.9806004061889,-8.05643885969544
-34.9436407590063,-8.04600832039041
-34.959536183823,-8.10175892654968
-34.9452847744678,-7.94209653718312
-34.9644933277672,-8.0382030377655
-34.9280503043419,-8.06564069333099
-34.9315792007327,-8.06099622530433
-34.9184686481519,-8.12423585418816
-34.9309395807984,-8.08184648473904
-34.9005871672089,-8.01784438073823
-34.9019382372619,-8.06027253614455
-34.9511879824404,-8.05992606070686
-34.9588533664235,-8.03415369817838
-34.9406211878292,-8.05369173570608
-34.8807176043362,-8.08917647619966
-34.9510602973512,-7.95891021672674
-34.9527756937055,-8.10904299853499
-34.9020160003892,-8.1374170555494
-34.9759919532799,-8.05546407360733
-34.9473458673169,-7.95672299736991
-34.9018461937138,-8.1322865993581
-34.9522814871231,-8.03164593624216
-34.8989407758121,-8.01298249495283
-34.9224082043566,-8.03319238038004
-34.9173009443574,-8.07115292533284
-34.9122624096373,-8.13260850419153
-34.9115262012604,-8.11686600309017
-34.9308154886181,-7.97997846893664
-34.9864524249342,-7.95162061388454
-34.9106047398552,-8.03529023167329
-34.8762486302998,-8.05480960471687
-34.9441873041091,-8.13642015834177
-34.9408406993344,-8.11408740536865
-34.9511965266637,-8.05541380069483
-34.9462393153014,-8.09747876916794
-34.9324680068927,-8.12328830689359
-34.9246881766521,-7.95533111389226
-34.9379680205477,-7.96704530837016
-34.9115944408968,-8.09627591925809
-34.9371015202608,-7.99116464800511
-34.8972832258761,-8.03594113511009
-34.9591046778372,-7.97831848920722
-34.9151799119809,-8.07394041593525
-34.9576132998827,-8.13404921723284
-34.9169908989598,-8.06124687796958
-34.9267427738664,-8.11525231202518
-34.9362599475082,-8.06767080974303
-34.8923242131126,-8.08440148423406
-34.9565793591872,-7.96144887945666
-34.956486022778,-8.10822093254296
-34.9498442234478,-7.9633237645513
-34.9688367252634,-8.02020488283697
-34.8857642424949,-8.07195202444746
-34.8961117572358,-8.05525365946584
-34.9433370300742,-8.03839226074986
-34.9014630157146,-8.0932047644942
-34.8871051796707,-8.05467718607955
-34.9228976306245,-7.93601087982974
-34.9531967594041,-7.97543262054707
-34.9056042875937,-8.02557080133817
-34.9520727909206,-8.13453438821555
-34.9759943632804,-7.94770491420531
-34.9405803738318,-7.97947689261524
-34.9585413002068,-8.02208881975192
-34.9374580477605,-7.99281371403738
-34.9514964195096,-8.12510732380123
-34.9562554354416,-8.09400674758912
-34.8915930948961,-8.09483788058675
-34.8835238898207,-8.07735147463443
-34.9113147090991,-8.03819237081606
-34.9252814541548,-7.98987569550918
-34.9426814643533,-7.94149668942074
-34.9176145624646,-8.06572552003272
-34.9901304689427,-7.94516690598819
-34.9436147666109,-7.97646336513473
-34.924429144273,-7.9580742797416
-34.9500333693376,-7.95704728810601
-34.8759448771211,-8.04358463372365
-34.9245786515039,-8.01658998815893
-34.961581118288,-7.94497431399993
-34.9892692982461,-7.95492645480334
-35.0034702579494,-7.93006991477376
-34.875801867099,-8.05648264214705
-34.973413093414,-8.07004650997626
-34.908298261415,-8.15046815075376
-34.9645035046403,-7.95963332218515
-34.9498070330517,-8.07592960137414
-34.9228178832538,-8.1218113249241
-34.944875670292,-7.9641726985493
-34.8818960237117,-8.08701225963212
-34.9279188577798,-8.1099339334566
-34.9542984749297,-8.10216727550509
-34.9878755321852,-8.04487331544182
-34.9581844628237,-8.06663961790852
-34.9844163108855,-8.05691934870581
-34.9101541820158,-8.00216976621117
-34.9343183723768,-8.06987365407431
-34.874608088051,-8.04298363592837
-34.945893656844,-7.97524623955701
-34.8911970480591,-8.03888625902366
-34.9558318827683,-8.05705804345161
-34.9580121033669,-7.98352588576454
-34.9384346641439,-7.9822051128855
-34.9052587632231,-8.07083616293248
-34.93577002814,-8.01242510655009
-34.9326066135271,-7.95740746350245
-34.9500882326828,-7.9355825842719
-34.9047455446609,-8.13194636417029
-34.9321575152765,-7.95853550063911
-34.9174924852574,-8.03682499778759
-34.8874336857111,-8.03157872512037
-34.9507220261791,-7.98499705986541
-34.8836012232185,-8.06326101252614
-34.9299973834736,-8.03824248036676
-34.9113703500947,-8.10738609236227
-34.8987201712267,-8.03038519732905
-34.9019861073375,-8.02425096280758
-34.9623872287065,-8.10868078399339
-34.9391843103464,-7.93632004175089
-34.8952734756783,-8.00784320747432
-34.9248648331042,-7.94676802101928
-34.9354078003442,-8.11631444258999
-34.97982707712,-7.9546300721859
-34.9306165030957,-8.12701403316855
-34.9582807332882,-8.04436982683906
-34.9906826908821,-8.03876625364454
-34.9627908016748,-8.06637938998323
-34.8969579229638,-8.03686498855131
-34.8915232708406,-8.02992526275912
-34.962267022867,-8.05903832828374
-34.9515636991407,-8.04515502682782
-34.9706142318656,-8.07448436636552
-34.9499886010193,-7.95303045389194
-34.9299348687171,-8.11113437487233
-34.9748260011943,-7.96768661923035
-34.9730493967355,-8.05107596743677
-34.9354818838447,-8.01054664396012
-34.9281416322612,-8.1160803650723
-34.8983395230365,-8.08386034004605
-34.9670005768293,-8.0770037941771
-34.948027936634,-8.08837551622055
-34.9006997913039,-8.12493217284196
-34.9533195173505,-8.10148259800392
-34.9226127346151,-8.04730145582199
-34.914107340975,-8.09728163160857
-34.9170166510635,-8.00416811173884
-34.943226702317,-8.01958610407524
-34.9077531552521,-8.03261801455266
-34.9201702514895,-8.09328843871207
-34.9499392204634,-8.03974737333213
-34.9853411359631,-8.05418079257878
-34.9464722274193,-8.05047603064061
-34.9461904609364,-8.09908228736499
-34.9721407084562,-8.05443314386565
-34.9669720022343,-7.9617218326047
-34.8754668142324,-8.05793900563147
-34.8877685746232,-8.09317814408844
-35.0011074944627,-8.0558716967057
-34.9057983851351,-8.0067753979294
-34.9437936821502,-8.11138478068332
-34.9875103919949,-8.04743429858189
-34.8940625234521,-8.10859054642522
-34.8832646037711,-8.02291484452335
-34.9666091547841,-8.06925155660663
-34.9019441922403,-8.10491877914625
-34.9072665605819,-8.04313468409699
-34.9104059218849,-7.99748509717107
-34.9593941723308,-7.99624456530151
-34.9376963020978,-8.02621838692152
-34.9726774612202,-8.06076707144492
-34.8777662853497,-8.0427236683909
-34.9583773256657,-8.06658283268962
-34.8766714768631,-8.02047190322401
-34.9728080787907,-8.03259102405199
-34.8908304277809,-8.11437296593353
-34.9633819941256,-8.04154679705507
-34.9432557968071,-8.11805681175487
-34.9395024829043,-7.97009544961822
-34.9179273476828,-8.01849635940038
-34.9424437433273,-7.9976541792878
-34.9144396883857,-7.97190335637897
-34.8964847106558,-8.03592872163876
-34.8977492412735,-8.03864035168272
-34.9125577874565,-8.0127295928927
-34.9430803674095,-8.0427515014356
-34.9484277819321,-7.94518257081737
-34.9635891289939,-8.11258895709517
-34.9397133890266,-8.06559772417174
-34.9024865278902,-8.08657779447597
-34.9574772690396,-8.02529403375094
-34.9337782862954,-8.13880284061314
-34.9336469166327,-8.06392150971174
-34.9445762390297,-7.93132575432505
-34.9321781291015,-8.03639220812878
-34.9405562631472,-7.95097076462681
-34.9364938418542,-8.11131020341538
-34.961064805426,-7.98698817047983
-34.8785568344035,-8.06831799304931
-34.9271381187532,-7.96386341674426
-34.9610146230856,-7.94239092024373
-34.9341658468086,-7.97448762800498
-34.9065614685637,-8.03126805948219
-34.9066639811425,-8.09958072501941
-34.9244108556043,-8.09837838922499
-34.8940083977335,-8.10554358471123
-34.9554952539895,-8.09392872666957
-34.9339240939627,-8.01017171090927
-34.9116690185094,-8.14251146723517
-34.9358422660559,-7.98815162387712
-34.9819145749304,-8.05489959479139
-34.954942492443,-8.04204761043535
-34.8871295745682,-8.01673983077509
-34.9644431873617,-7.95618500298476
-35.005632212477,-7.93844778761233
-34.9651792598905,-7.94209953523961
-34.9318204173817,-8.06630061555342
-34.9051474154251,-8.11103560503403
-34.9602676267631,-8.08228060047359
-34.9145264430792,-8.03996523775162
-34.9186435301475,-7.93791980209395
-34.9851904926304,-7.94496438809281
-34.9338434997997,-8.05417811058952
-34.9196842606217,-8.04543740103857
-34.94795262844,-8.08233717933234
-35.002412320944,-7.94108871716718
-34.9582396285573,-8.09647831300703
-34.90599976994,-8.05461191116263
-34.957230064996,-8.09874892285651
-34.9545310917046,-8.08062078783568
-34.8883446811961,-8.06502207292258
-34.8873626559996,-8.01541151426845
-34.9363407788524,-7.95122308714154
-34.9082949797386,-8.06609987604241
-34.8906800552823,-8.01356637449985
-34.9156158595792,-8.04655539392939
-34.8836920756135,-8.05084431253287
-34.9577232802062,-8.02008548167269
-34.9211574448325,-7.95414932092285
-34.9116832236423,-8.08333186945078
-34.9958454619125,-7.95313399692091
-34.8931977744244,-8.06906876153041
-34.9521240827553,-8.03487923557488
-34.924846722031,-8.09758719285684
-34.9158791714151,-7.96891367311286
-34.9366995414927,-7.9680722228538
-34.9328712733129,-8.04602373031978
-34.9207954212773,-7.9604343972528
-34.9173094761763,-8.12254529362185
-34.8912718569694,-8.05619268067096
-34.9629030358391,-8.03949237090613
-34.9645943961221,-7.95966713375986
-34.907006026754,-8.04857616669708
-34.9301218180659,-8.00005693630417
-34.9004442095774,-8.02723745822767
-34.9038777326628,-8.01496074921816
-34.9469228591225,-8.00595719853938
-34.957910587107,-8.10607562576863
-34.9269215330587,-8.03787482805146
-34.959012235177,-8.03126971963439
-34.910455119224,-7.99882927090722
-34.9081347333549,-7.99765252313173
-34.9067796845096,-8.02424766093865
-34.9390704502779,-7.93813095290866
-35.0046116960036,-8.05796058361397
-34.9624108315631,-7.95338380752167
-34.9461304308687,-8.11892612201919
-34.8922238823844,-8.08597844489779
-34.9492822151282,-8.10078294689749
-34.9341633506524,-8.03145628322094
-34.9897278472105,-7.96480017438156
-34.9464837985617,-8.13424492241942
-34.9127725982073,-8.08238305889963
-34.9500099417906,-8.01164234984843
-34.9688727568851,-7.96069652813515
-34.9524228249589,-8.03915352972827
-34.9424453370403,-8.1308620045735
-34.9313461664452,-8.04452064882673
-34.9509143708872,-8.0867011530876
-34.9806548987158,-8.05637439956276
-34.9217319507221,-8.03094156879666
-34.9046177819228,-8.12770763061773
-34.9442556468027,-8.08763113989554
-34.8741952292228,-8.0584403558252
-34.9383853914794,-8.13014293739084
-34.9498756515636,-7.9660451935853
-34.9008254031834,-8.05666363310382
-34.9518215106488,-7.96109846047815
-34.9217474416706,-8.1379123902356
-34.9530963690902,-7.94241008461706
-34.8650196473289,-8.04115600901254
-34.9753787064154,-7.96263132358211
-34.9764587566709,-8.06982150793596
-34.9243933571028,-8.07718011834682
-34.9286599714888,-7.99209447251689
-34.928773844936,-8.07998507965615
-34.9282476505814,-8.0089249345273
-34.9115433555511,-8.0628590289794
-34.8805733771532,-8.09333115989813
-34.9120990553502,-8.02556196983782
-34.978448647347,-8.03250199624554
-34.9055096009113,-8.09358998678029
-34.9207230752451,-8.06831476795936
-34.9171877912233,-8.11463408057341
-34.8723216583829,-8.04801824856736
-34.9135362458643,-8.1264393067304
-34.9589151953441,-7.97559365083504
-34.9116282424371,-8.04041929854343
-34.9578496920339,-8.06331009251394
-34.9237159325144,-7.96312364779717
-35.0018205952944,-8.06325841951738
-34.9873933804392,-7.94268263399614
-34.9079854010213,-8.08611193268634
-34.9159485422441,-8.06181726098751
-34.9567661108161,-8.08561888645052
-34.9407149326444,-7.95035481922774
-34.9273597670637,-8.10816529400021
-34.9249903117589,-8.10538474717966
-34.9032145718562,-8.00360720530318
-34.9245100821221,-8.09331418423179
-34.9142863824689,-8.04270185325141
-34.966871882867,-8.05812269546781
-34.8990397401151,-8.05351607031169
-34.9151378489686,-8.08942789026086
-34.8978052061309,-8.04083687312416
-34.9348827251151,-8.11160586299973
-34.9326331023581,-8.12182550324623
-34.9254938335068,-7.94316226378529
-34.9284653695671,-8.12262389467289
-34.9927249405777,-7.93387096383464
-34.9204819088504,-7.93832068585247
-34.9432077913706,-7.99954800182888
-34.9592819743677,-8.1131041750851
-34.8981353592491,-8.01237540748185
-34.9160962476991,-8.0608328974548
-34.9113709715105,-8.12951857907272
-34.9404641335183,-8.08934376805019
-34.9607692074393,-8.02847948821969
-34.9498811159901,-7.93828557415022
-34.9292978904932,-8.12059521553557
-34.8871657114581,-8.06127342655157
-34.9600377634499,-7.93829684787203
-34.9190687784667,-8.02662477793313
-34.9524747882015,-7.98142893834259
-34.9106715707943,-8.13443039527563
-34.9533966960877,-8.0038200821796
-34.9805471440891,-7.96564256080065
-34.876532827282,-8.06656456947023
-34.9461298954588,-8.11948540970255
-34.9874342457403,-7.94772529803764
-34.905150169449,-8.09744836293529
-34.9164563182655,-7.96195885686857
-34.9612640844552,-8.06701378881747
-34.9903370148488,-8.05739746305595
-34.9287553097921,-8.05694945981095
-34.9436778230356,-8.12917494754747
-34.907664926954,-8.07124926355274
-34.9616203842923,-8.08639143213452
-34.8999158294746,-8.03576451346846
-34.9214909183767,-8.0393390784044
-34.9460892662523,-8.07202520482823
-34.8764464144758,-8.0217960335981
-34.9209992003804,-8.11204390208132
-34.9045259550571,-8.01737736156281
-34.9716228897609,-8.07647355777196
-34.9466479505484,-8.07016065228688
-34.928666868934,-8.02044641255081
-34.9042302127154,-8.02089405811553
-34.9390757758208,-7.99404966213284
-34.9250020056705,-8.05289489579017
-34.9654385322616,-8.07893742659042
-34.9555100008656,-8.12234616774808
-34.9064980017841,-8.14495106036376
-34.955873125933,-8.01367476936333
-34.9704499454174,-8.08190322935726
-34.9568613124845,-7.93781008536399
-34.9419582818359,-8.09524301670701
-34.9081977790617,-8.04305760812896
-34.9389048476214,-8.06269478058139
-34.9087131891057,-8.05775135381882
-34.9930269538147,-7.93717325288664
-34.9495916303032,-7.94908005235354
-34.9173039606335,-8.03030894227266
-34.866404144244,-8.05434710479139
-34.9885808971362,-7.95375591637432
-34.9410602494767,-8.08996380250249
-34.9162903736093,-8.12804208186042
-34.9476699718059,-8.01409858563254
-34.95540574471,-8.12855880537897
-34.932081537511,-7.93860342482996
-34.8983200735698,-8.11271440578929
-35.0035463681528,-8.05767601712636
-34.9271847640229,-8.09681277208213
-34.9307564832006,-8.13862257993578
-34.9169004795172,-7.9445694189795
-34.9283331552481,-7.960785529354
-34.9199501275625,-8.12945120688026
-34.8788482259728,-8.08090583353918
-34.9473302305144,-8.07138813631281
-34.8724978366498,-8.05142471555344
-34.9090557678037,-8.01262570736876
-34.9806475264583,-8.05439472565896
-34.9405464487729,-8.03811712203846
-34.897867363785,-8.04843531025814
-34.9550622319022,-7.93592746887692
-34.9230855041146,-8.04087949009116
-34.9678240077416,-7.95662627408293
-34.8918595261403,-8.08374887711388
-34.9042209030587,-8.10200131346002
-34.9530773867159,-8.07514537212525
-34.8955200364205,-8.09104710104687
-34.9401272547791,-8.05802209524217
-34.9435360426163,-8.01336115021219
-34.9131775291688,-8.10192830858928
-34.8930538009868,-8.10315560580946
-34.9758836829179,-8.05514254190586
-34.8806953077944,-8.04746810973034
-34.9401383418903,-7.96904949208375
-34.9322902898891,-8.04527204102379
-34.9499587996322,-8.01386916866794
-34.9196172524243,-8.08323124620744
-34.9347696943005,-7.98543579315469
-34.8872056784382,-8.0790490020536
-34.87001172187,-8.05961402322393
-34.9687733262767,-8.08472547739169
-34.9892467255861,-8.03922035413124
-34.9451161367601,-7.95834988472144
-34.8981576418876,-8.09036840271509
-34.9541155241227,-7.99097622104983
-34.931124545679,-7.97952514956012
-34.9322897766271,-8.02802550282153
-34.9442644641086,-8.12837433427259
-34.9159100245846,-8.08417526593167
-34.9047745561057,-8.09179040875346
-34.9217180566344,-8.12556427731155
-34.9601618244882,-8.09961910289182
-34.887013755927,-8.08057672474919
-34.8761041965527,-8.03728651599716
-34.9311235977408,-8.11983731492168
-34.9261029456442,-8.04887521926211
-34.9568297481084,-8.10948315370056
-34.9082336391963,-7.99694151145426
-34.9514313879105,-8.10385028818127
-34.9574673423142,-8.10317281868607
-34.9552633818493,-8.1086773977262
-34.9536202141545,-8.13459518389712
-34.9170233237318,-8.10026705984885
-34.9294048709172,-7.97559051840202
-34.9771375267358,-7.94715765913547
-34.9736420779309,-8.03051957108624
-34.9598254624587,-8.08238447038599
-34.8833583179689,-8.08568701971924
-34.9264525340636,-8.11037049508905
-34.9387757555213,-7.96763927633358
-34.8810666311878,-8.06986317201248
-34.9919134826932,-8.03241443448595
-34.8997538141058,-8.07698076837009
-34.8682846284187,-8.05812285755084
-34.9249174711649,-8.13945236469247
-34.9160453358266,-8.02442809153146
-34.9649531258965,-8.09028649404069
-34.9543798681414,-8.01837771579577
-34.9343055992135,-8.06495159083527
-34.9495321259017,-8.00330048373864
-34.97881371521,-8.06755753453932
-34.9317623048137,-8.01369686060876
-34.8954597465364,-8.02051605150798
-34.9045804621619,-8.11564566622248
-34.8864595709928,-8.04913647142214
-34.9156021648227,-7.95440053405864
-34.9536631369256,-7.94209980154171
-34.9613637251502,-8.04979807740058
-34.8971556957099,-8.0020997594502
-34.9721552921273,-8.07766784264341
-34.9312344690775,-7.98092989348956
-34.9096440959033,-8.0478573862767
-34.9277962023284,-8.00670930284678
-34.9495399213306,-8.04172115310418
-34.9782094974994,-7.96012159597623
-34.8961463745014,-8.01083066457638
-34.9169174632203,-8.11218681860515
-34.9625666148984,-8.01209474500002
-34.9369804680786,-7.93796636025738
-34.9792207867993,-8.06086916830113
-34.9831248860663,-7.9530066050953
-34.942248348128,-8.02583172554913
-34.8979889505902,-8.03373563990609
-34.9413795705033,-8.09338021319179
-34.9496616037728,-8.00285990999178
-34.9544129028243,-7.94271826039991
-34.8741364777381,-8.01805500885915
-34.9632151914344,-7.98398365805523
-34.9620529883049,-8.04785077316126
-34.9360442579235,-8.04360165697058
-34.8705920592192,-8.0619322392885
-34.9155597203117,-7.96419347991663
-34.9128127759487,-8.0616711798485
-34.8895565133429,-8.08371422416734
-34.9814462377119,-7.95430082033446
-34.950149903645,-7.93767560733445
-34.9241699342233,-8.01826059114677
-34.8836392768211,-8.03021441637759
-34.9351455329829,-8.00081602813774
-34.9117442780979,-7.99650063948955
-34.9517220645631,-8.07469840046787
-34.9523114902399,-7.97920894922876
-34.9273418583199,-8.01056236638685
-34.9706845187038,-7.96129910658629
-34.9458822122932,-8.06928931982099
-34.894532943249,-8.04980456589004
-34.9192799391588,-8.10819308836238
-34.9635099462264,-8.07350272686136
-34.8932080665342,-8.10024844720785
-34.886387046728,-8.02762120189241
-34.963059601809,-8.11531210654301
-34.9203935460534,-7.94280434204627
-34.9321672624576,-8.00034371856588
-34.9566703619332,-8.06143529719901
-34.922007373495,-8.10551551941147
-34.9312390042284,-8.02832627271006
-34.931423382995,-8.07152814802318
-34.9372817711583,-8.00476405986454
-34.9181401331924,-7.96019689244099
-34.9473134093418,-7.93298183505718
-34.9624251958911,-8.04093718957129
-34.9395403719154,-8.12863334902613
-34.8871143282585,-8.03463443963759
-34.9062612758403,-8.1490985622176
-34.9251500305276,-8.12371970355479
-34.940684543307,-7.9843430228234
-34.9616771182182,-8.01025210222651
-34.9056544558809,-7.99816793916986
-34.9140921818704,-8.11554136606009
-34.943175182295,-7.99796649277011
-34.9193623589695,-7.97821256325935
-34.948192313023,-7.99674652397261
-34.9160831363959,-7.98266257374447
-34.9075867693989,-8.09392854092946
-34.8940179231732,-8.0668297429526
-34.9812485701591,-8.0400735232277
-34.9789988075442,-8.07112403299403
-34.8875779106457,-8.01848171848624
-34.929399576254,-8.06428555565303
-34.9902218213709,-8.05445723328258
-34.9367283631624,-8.0676992262227
-34.9151268005319,-7.9898792336293
-34.9986088793773,-7.94754659206793
-34.8935579889335,-8.0058415254446
-34.9465399179298,-7.9509359587617
-34.9355153606614,-8.1209991022525
-34.8893915235953,-8.07654787875476
-34.8835254528413,-8.09293294635361
-34.949477977773,-7.99312188342643
-34.9327562596041,-8.1064600031663
-34.9564624865151,-8.02382318733272
-34.9547682793069,-8.08212761396884
-34.9898360177383,-7.9421226996324
-34.8794101935194,-8.07543409341575
-34.9023104127317,-8.00131454299738
-34.8780665985563,-8.02982417010371
-34.897374947736,-8.10119279615991
-34.9602713819027,-8.04389725453499
-34.8798543910847,-8.02845349733759
-34.9150827118661,-7.95810807943448
-34.9791854296959,-7.96292702914859
-34.8766925369442,-8.0532585586358
-34.9508028493162,-8.05500595104253
-34.9140064118784,-8.10888287350364
-34.9609068882834,-7.94612907917145
-34.9930488751161,-8.05984815162567
-34.9036250762973,-8.03683351417977
-35.0036014861428,-7.93696792747024
-34.9349601584221,-7.9815092180346
-34.9730815692236,-8.06074355049078
-34.9110479946539,-7.99503331280925
-34.9193899137861,-8.08438697519221
-34.940225023507,-8.02524777987948
-34.9671047031704,-7.95245327622772
-34.9320802807761,-8.06608428879143
-34.9043249329008,-8.01064787466849
-34.9469297595283,-8.10391975850176
-34.9065615688851,-8.1453481497703
-34.8939270822456,-8.12001631724438
-34.9374990424263,-7.98139956806665
-34.9287889810308,-7.96375613584195
-34.9179135139679,-7.94153951631777
-34.9121259684768,-8.06120400056147
-34.8943806893394,-8.11866464367821
-34.9569208900377,-7.94685040006481
-34.9350558956128,-7.99344240655799
-34.9620118005288,-7.96636950909741
-34.8863340343263,-8.09752909211199
-34.8701364853831,-8.05283989886605
-34.9424065571284,-8.0698166014344
-34.9432042610829,-8.08369635635168
-34.9086951538077,-8.01636953621869
-34.8727858940398,-8.06308882669525
-34.8846214498952,-8.05534839683611
-34.8880213711464,-8.09344132051821
-34.9198579612453,-7.96120959748596
-34.9188074847892,-8.10478249955479
-34.9581189872545,-8.01432275503921
-34.9314243506453,-7.96905021682187
-34.9559828735347,-8.0792635787771
-34.9088621571043,-8.14953865696169
-34.9476685038976,-8.11932116130454
-34.924291746555,-8.01426106188015
-34.9280794575183,-8.00667056409719
-34.9677343261505,-8.04762161749028
-34.9077149736337,-8.01595320747142
-34.8955261676079,-8.03760791673212
